time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
2.287852306946 8358.4260041774 237.95781634984 1100.0514120725 741.54492393682 1618.2720529997 2713.8102282652 866.55317998591 846.86561892778 233.37077163962 0.53006187626819 22469.260405671 -0.0013255717124922 1.2494920022135 1.2542619828905e-15 1.3553515621662
2.3077466748325 8357.3550255493 237.96093661229 1100.0735690597 741.56477104078 1618.3487251175 2713.8443825657 866.37552272558 846.19078082502 232.99633760273 0.53006187626819 22469.572329009 -0.0013245199954148 1.2461515744015 7.6051126423404e-15 1.3517281263657
2.327641042719 8356.1353797543 237.9638389188 1100.0935592408 741.58247873118 1618.4120636337 2713.8341117746 866.17064315704 845.47039529007 232.60828900811 0.53006187626819 22469.869208381 -0.0013233222849494 1.2429814706869 2.6186958306316e-14 1.3482894448742
2.3475354106055 8354.7821906067 237.96653583577 1100.1115098231 741.59817395116 1618.4628950332 2713.7823774995 865.94072728681 844.71005792757 232.20991324955 0.53006187626819 22470.151977348 -0.0013219934329086 1.2400083158862 1.6874429315949e-14 1.3450643982179
2.3674297784919 8353.3116547353 237.96904155562 1100.1275641799 741.6119995754 1618.5021435755 2713.6924629309 865.68816032068 843.9157051211 231.80457747624 0.53006187626819 22470.421685162 -0.0013205493446249 1.2372566633877 -1.4687633375695e-15 1.3420796199995
2.3873241463784 8351.7408830841 237.97137175454 1100.1418804113 741.62411297706 1618.5308220601 2713.5679403029 865.41550330099 843.09355606931 231.39569620787 0.53006187626819 22470.67948617 -0.0013190068233019 1.2347488291931 -1.0680110484536e-14 1.3393593168785
2.4072185142649 8350.0877381018 237.97354344042 1100.1546298114 741.63468450125 1618.5500220297 2713.41263657 865.12546872749 842.2500536522 230.98669936938 0.53006187626819 22470.926628556 -0.0013173834101321 1.232504749557 -1.3954419781985e-14 1.3369251141504
2.4271128821514 8348.3706679208 237.97557479254 1100.1659952518 741.6438958581 1618.5609034971 2713.2305975902 864.82089536583 841.39180459848 230.58100096668 0.53006187626819 22471.164442509 -0.0013156972214582 1.2305418591975 3.2565227225829e-14 1.3347959236391
2.4470072500379 8346.6085387997 237.97748499417 1100.1761694973 741.65193844858 1618.5646842799 2713.0260511095 864.50472244616 840.52551941233 230.18196861173 0.53006187626819 22471.39432791 -0.0013139667842294 1.2288749902015 1.5566230740629e-14 1.3329878340366
2.4669016179244 8344.8204668921 237.97929405922 1100.1853534636 741.65901163472 1618.5626290146 2712.8033687967 864.17996342476 839.65795244236 229.79289405607 0.53006187626819 22471.617741639 -0.001312210870795 1.2275162886988 3.7382375009396e-14 1.331514020518
2.4867959858109 8343.0256503556 237.98102265418 1100.193754429 741.66532096527 1618.556037923 2712.5670275747 863.84967947622 838.79584245591 229.41696487726 0.53006187626819 22471.836184565 -0.0013104483340339 1.2264751489799 3.4359596696371e-14 1.3303846732778
2.5066903536974 8341.2432027037 237.9826919163 1100.2015842106 741.67107636718 1618.5462353943 2712.3215704724 863.51695286795 837.94585403963 229.05723743536 0.53006187626819 22472.051188312 -0.0013086979437031 1.2257581635634 1.8910245333561e-14 1.3296069433663
2.5265847215838 8339.4919882067 237.98432326897 1100.2090573145 741.67649031264 1618.5345584454 2712.0715672028 863.18486035585 837.11452011206 228.71661119444 0.53006187626819 22472.264301853 -0.0013069782247988 1.2253690880562 1.9603228102007e-14 1.3291849045732
2.5464790894703 8337.7904601199 237.98593823539 1100.2163890697 741.68177597111 1618.5223451176 2711.8215746723 862.85644673663 836.30818582137 228.39780449575 0.53006187626819 22472.477078019 -0.0013053072986946 1.2253088206084 1.0572161307659e-15 1.3291195311419
2.5663734573568 8336.1565024534 237.98755825124 1100.2237937553 741.68714535549 1618.510922867 2711.5760976107 862.53469868341 835.53295407635 228.10333185398 0.53006187626819 22472.691059971 -0.0013037027277568 1.225575395204 1.5351839254054e-14 1.3294086904915
2.5862678252433 8334.6072760079 237.98920447756 1100.2314827295 741.69280747179 1618.5015970073 2711.3395495206 862.2225189932 834.79463295956 227.83548284841 0.53006187626819 22472.907767721 -0.0013021813641489 1.2261639891886 -1.0352031394069e-15 1.330047151382
2.6061621931298 8333.159069389 237.99089761463 1100.2396625713 741.69896648187 1618.4956392631 2711.1162141417 861.92270137427 834.09868526542 227.59630267672 0.53006187626819 22473.128684753 -0.0013007592035261 1.2270669451136 -3.4324776687519e-15 1.3310266076101
2.6260565610163 8331.8271557567 237.99265771785 1100.248533244 741.70581988912 1618.4942764962 2710.9102076377 861.63790590799 833.45018041766 227.38757444616 0.53006187626819 22473.355244821 -0.0012994512443604 1.2282738078282 5.7314138154629e-15 1.3323357182428
2.6459509289028 8330.6256560921 237.99450401694 1100.2582862923 741.71355675781 1618.4986796689 2710.7254417241 861.37063532456 832.85374902735 227.21080328006 0.53006187626819 22473.588819003 -0.0012982713536672 1.2297713774988 2.9731305300124e-14 1.3339601651292
2.6658452967892 8329.5674098495 237.99645473933 1100.2691030834 741.72235597761 1618.5099531182 2710.5655879733 861.12321224579 832.31354037917 227.06720233275 0.53006187626819 22473.830703098 -0.0012972321399834 1.2315437802364 2.27013255155e-14 1.3358827295113
